0.0 288 1.1025641025641026
0.041666666666666664 263 1.0982905982905984
0.08333333333333333 236 1.0683760683760684
0.125 209 1.017094017094017
0.16666666666666666 183 0.9444444444444444
0.20833333333333334 154 0.8418803418803419
