0.0 229 0.9285714285714286
0.041666666666666664 231 0.8690476190476191
0.08333333333333333 230 0.8055555555555556
0.125 228 0.7103174603174603
0.16666666666666666 226 0.5833333333333334
0.20833333333333334 223 0.4246031746031746
0.25 220 0.24603174603174602
0.2916666666666667 219 0.05952380952380952
0.3333333333333333 217 -0.04365079365079365
