0.0 275 0.8625
0.041666666666666664 276 0.8166666666666667
0.08333333333333333 275 0.7416666666666667
0.125 274 0.6458333333333334
0.16666666666666666 272 0.5041666666666667
0.20833333333333334 270 0.3416666666666667
0.25 268 0.15833333333333333
0.2916666666666667 265 0.0
